6,1,6
9,2,4
7,-1,5
6,0,5
5,2,3
9,0,5
5,0,3
6,0,3
6,3,3
7,3,6
4,2,2
7,1,4
5,3,4
2,4,2
3,4,2
2,3,4
4,1,4
0,2,1
1,0,2
1,-1,2
1,1,3
0,-1,0
0,-1,-1
-1,-2,0
-1,-1,5
2,0,3
0,0,0
3,2,2
3,4,1
7,5,5
6,4,1
9,6,1
8,8,-2
4,7,-3
2,7,-3
-2,7,0
-5,7,1
-8,3,7
-13,3,10
-13,5,10
-16,1,15
-13,6,14
-4,4,15
4,6,12
13,5,10
20,3,7
27,3,3
34,2,1
36,0,1
33,-1,-1
29,-2,0
24,-4,-1
18,-5,-3
10,-5,1
7,-3,2
0,-1,2
-5,-1,3
-5,1,5
-6,3,7
-8,3,5
-7,1,4
-5,7,5
-7,4,2
-9,1,5
-1,0,4
-4,3,4
0,3,1
0,0,1
0,0,2
2,-6,0
0,-3,0
0,-2,2
0,-4,0
2,-2,1
0,-3,0
0,-2,1
2,-3,2
-1,0,2
0,-1,2
-1,1,4
-1,0,3
-2,2,3
0,2,0
3,3,2
1,4,2
-1,3,1
-2,1,1
-4,2,1
-3,1,5
-2,1,1
-4,2,3
-1,1,2
-2,6,4
2,3,5
5,7,4
7,6,4
11,8,3
13,4,1
17,5,1
15,4,1
17,1,0
12,0,2
9,-3,0
8,-2,1
7,-3,1
4,-4,0
1,-5,0
1,0,-2
3,-1,0
3,1,0
3,1,1
2,1,-2
3,4,-1
6,2,-1
8,1,4
7,1,0
5,0,1
6,-1,0
5,-1,0
3,0,0
3,0,-2
3,-4,-2
3,-2,-1
2,-1,-1
3,-1,0
4,0,-3
5,-2,-1
4,1,0
4,-2,-1
3,-2,0
4,0,-3
4,0,-1
0,0,-1
2,1,1
-3,0,1
-2,0,1
-3,2,0
-6,3,1
-9,3,2
-6,0,2
-9,0,0
-7,2,0
-4,-1,1
-3,0,0
-3,0,0
-4,3,-1
-3,1,0
-2,0,1
-1,2,2
1,0,1
1,0,3
4,5,2
2,2,0
2,2,2
5,1,2
7,0,3
6,2,5
10,0,2
9,0,2
11,0,2
11,3,2
10,0,3
11,2,1
11,4,0
10,2,0
8,2,2
6,0,1
6,1,0
5,1,-3
4,-1,0
4,1,0
4,0,-1
3,-1,0
4,0,-1
4,-1,-1
5,1,-1
6,1,0
6,2,-3
4,4,-3
5,5,-5
4,10,-6
0,7,-9
-2,11,-7
-5,10,-8
-9,9,-4
-16,7,0
-19,8,3
-20,8,7
-20,8,10
-18,5,11
-13,7,10
-5,7,7
2,6,6
12,6,2
17,5,0
23,6,-7
26,5,-5
24,2,-4
23,1,-8
20,-1,-4
19,0,-4
9,-1,-4
6,-1,-4
0,0,-3
0,1,0
-5,3,2
-7,4,4
-10,1,2
-9,3,2
-6,3,4
-8,3,3
-3,3,2
-1,4,4
0,4,-2
2,3,0
3,4,-4
4,2,-3
1,-1,-1
3,0,-4
2,0,-2
0,-3,0
2,-1,0
3,-1,-1
0,-2,-1
0,3,-1
0,0,0
0,1,-1
-3,2,-2
-1,4,2
-2,4,0
-3,4,0
0,5,0
1,5,1
1,7,0
1,5,1
1,4,0
3,5,2
1,4,-1
0,6,1
1,3,2
1,6,1
3,8,3
3,10,-3
5,8,1
12,9,1
16,8,2
16,7,-1
20,8,-1
19,3,0
18,5,-1
18,3,-3
14,2,0
14,1,-1
12,0,-4
7,1,0
6,1,1
5,1,-1
3,2,0
2,2,-1
4,2,-2
0,4,-2
3,3,-3
1,3,1
2,2,0
3,0,-2
-1,3,1
2,0,1
3,2,0
3,0,-2
1,1,-1
0,1,-1
-2,1,-2
0,0,-2
0,3,1
-1,6,-3
0,4,-1
-1,4,-1
-3,5,0
-1,4,0
1,5,0
3,6,0
2,5,1
3,5,0
2,2,1
5,6,0
2,4,0
2,5,2
4,1,-1
3,2,1
2,4,0
3,2,0
1,0,1
3,2,4
2,1,5
0,5,2
1,0,4
0,5,3
0,6,2
-1,6,0
-1,4,-1
0,6,1
1,4,2
2,3,2
1,6,1
2,3,0
1,5,3
5,4,-1
4,3,1
3,2,0
3,3,0
4,6,-1
3,4,-2
0,1,-1
-1,4,0
0,3,-4
0,4,2
-1,3,0
1,3,0
0,4,0
0,6,2
3,2,2
3,5,1
2,1,2
0,2,0
3,3,0
0,3,3
1,1,0
4,-1,1
5,1,0
1,1,-3
3,3,-1
3,1,-3
4,0,-3
5,0,-3
4,1,1
7,0,-1
7,2,-5
9,3,0
9,6,0
8,5,-1
5,9,-1
3,9,-5
0,7,-3
-2,6,-3
-7,7,-3
-9,7,-2
-12,9,2
-14,7,7
-16,6,7
-11,4,11
-9,7,9
-3,8,8
1,10,5
8,10,4
13,9,1
19,8,3
22,8,0
22,3,-2
22,0,-1
24,0,-3
20,0,-5
12,-1,-3
12,-2,0
7,0,1
2,-1,3
0,-1,1
-2,1,4
-3,0,3
-2,1,4
-3,2,3
-6,2,2
-5,4,-1
-1,3,-1
-2,3,2
0,0,0
0,-2,-1
-3,0,-6
-1,0,-3
0,-2,-1
-2,-4,-5
-3,-6,-4
-5,-4,-2
-3,-1,-2
-2,-3,0
-6,0,-1
-3,0,0
-5,1,-2
-4,1,2
-6,3,1
-5,3,4
-3,3,3
-1,5,3
1,4,4
3,0,0
7,4,3
7,2,3
6,4,1
6,0,-1
7,-1,3
7,1,0
6,1,2
5,0,1
4,1,1
6,4,5
4,6,1
7,2,2
7,9,2
10,7,0
10,7,0
9,6,0
8,2,0
7,0,0
6,-1,0
3,-1,3
2,-1,2
4,-4,0
3,-3,1
0,-1,0
2,-1,-1
0,-1,0
0,-1,-1
2,0,3
2,0,0
1,-1,0
3,0,2
5,-2,0
4,-2,5
7,-3,0
7,-5,1
6,-3,3
5,-4,0
8,-2,1
3,-2,0
4,0,-3
5,1,0
6,0,1
4,2,0
5,2,-2
3,4,2
2,3,-2
4,4,2
5,3,2
2,2,1
0,0,3
0,0,5
1,1,1
-1,-1,1
0,-2,3
-1,0,5
-1,-2,3
-4,-1,2
-1,-1,4
0,0,3
0,1,3
2,0,7
0,1,0
0,0,6
1,2,2
4,3,5
0,3,5
5,2,4
2,2,2
3,3,1
3,3,1
4,0,0
5,0,2
3,1,0
2,1,1
1,1,1
5,-1,3
3,1,2
3,1,0
4,-1,5
2,-1,5
4,0,3
2,2,0
2,1,4
4,0,6
3,0,1
2,1,5
2,0,2
2,-1,4
3,0,1
0,-1,2
-2,0,1
0,0,2
4,0,3
0,2,0
1,-1,3
1,1,1
0,0,2
1,1,3
1,-2,1
3,2,6
2,0,4
0,0,2
3,4,0
3,1,4
4,2,3
6,2,2
7,2,2
8,2,1
9,0,1
6,0,3
7,1,1
5,0,2
5,-1,2
6,0,-1
3,0,0
3,-1,4
0,-3,1
2,-3,2
1,-4,1
2,-4,6
4,0,3
2,0,0
4,4,3
5,4,0
5,3,0
9,5,-2
8,6,-3
4,8,-4
1,10,-4
0,8,-3
-5,8,0
-8,8,4
-13,6,9
-18,6,10
-16,6,15
-13,5,15
-9,5,10
-2,6,10
7,3,9
12,5,4
20,1,3
24,3,1
27,0,-2
26,0,0
22,-1,-2
21,-2,0
12,0,-2
8,-1,1
3,0,2
-3,2,2
-3,2,4
-9,2,9
-10,5,6
-9,4,8
-9,4,7
-7,1,6
-7,0,6
-4,-2,2
-2,0,3
-2,-2,1
1,-5,2
2,-2,1
2,-4,0
4,-6,0
4,-5,2
6,-4,5
7,-4,4
7,-1,1
5,0,2
8,1,3
6,3,4
7,2,3
9,2,5
8,2,4
7,5,2
6,2,3
7,3,3
6,5,0
10,3,2
8,3,2
5,1,0
3,0,1
0,2,0
-2,1,0
-3,0,4
-4,2,1
-2,2,2
-4,2,3
-2,4,4
2,5,4
3,6,1
11,6,-1
12,4,1
10,5,2
13,0,4
8,1,-2
9,0,1
9,-4,1
6,-2,0
2,-1,4
3,0,2
4,-2,1
0,0,1
2,0,0
4,4,-2
2,0,-1
4,3,-1
6,5,0
9,1,0
6,1,2
8,1,1
6,1,0
6,1,0
6,-1,5
1,0,1
2,0,1
2,-1,0
2,0,2
1,-1,0
2,0,0
1,-3,-1
-1,1,0
0,0,-1
5,2,0
1,-1,0
4,2,-2
2,0,-1
4,2,1
2,2,-1
0,3,0
-1,1,1
0,-1,1
-1,3,3
-3,-1,2
-2,0,3
-3,-2,3
-4,-1,1
-5,-2,1
-5,-2,1
-5,-1,-1
-6,-2,3
-5,-1,-1
-6,-3,2
-4,-1,1
-3,0,2
-2,0,2
-4,0,4
-2,1,2
-3,3,4
1,2,5
0,2,2
0,3,0
1,4,1
0,2,3
1,2,3
1,-1,2
3,1,3
3,1,4
4,2,4
5,1,3
5,2,3
10,1,2
8,3,0
7,4,-1
7,3,0
9,4,3
7,4,2
7,3,2
5,3,-1
5,0,0
5,1,2
3,2,1
3,-1,-2
7,-1,1
3,-3,0
3,-1,-1
3,0,-1
3,1,-1
3,0,-3
5,0,-3
10,1,-1
6,3,-3
5,4,-1
6,6,-5
5,6,-6
1,8,-9
-2,10,-10
-4,8,-5
-9,11,-4
-12,8,0
-17,7,2
-18,5,8
-20,8,7
-16,9,9
-11,2,8
-2,3,9
2,5,6
11,4,1
16,4,2
22,2,-4
27,3,-4
29,0,-4
28,-1,-6
23,-1,-8
19,-4,-9
13,-3,-7
9,-3,-5
4,0,-3
0,0,-3
-1,-1,0
-7,0,0
-6,2,1
-9,2,0
-9,6,1
-8,4,-1
-8,0,2
-9,2,-4
-7,2,-2
-5,-1,0
-4,-1,0
-5,0,-2
-3,-4,0
-6,-3,-1
-6,-3,-3
-4,-2,-3
-1,-4,-2
-3,-1,-4
-3,2,0
0,1,-2
-1,8,-1
-2,5,-2
1,5,0
3,4,2
2,6,0
1,4,1
4,6,2
5,6,2
6,4,1
6,3,1
6,0,3
4,1,3
3,2,3
3,3,2
2,5,0
2,4,4
1,3,1
1,4,4
4,7,4
6,6,4
10,6,2
13,8,3
15,9,1
16,7,2
15,4,1
10,5,0
12,3,3
9,0,3
5,1,3
2,2,0
2,5,2
-1,3,4
-2,6,0
-3,3,3
-2,2,2
-2,2,2
1,6,5
-1,4,3
3,5,0
1,3,4
4,3,0
3,0,0
3,1,-1
1,0,-1
2,1,-2
0,2,-2
-2,2,-2
-4,0,0
-7,3,-2
-5,4,-1
-8,4,0
-9,6,-3
-10,4,-1
-11,6,-1
-11,6,0
-11,7,-2
-10,6,-3
-7,9,-3
-8,4,-2
-5,4,-4
-4,2,-3
-4,2,-3
-4,4,-4
-4,2,-3
-6,0,-3
-2,1,-6
-3,4,-1
-1,4,0
2,5,0
2,8,0
1,15,1
5,6,0
6,10,0
6,7,3
9,7,4
13,9,2
14,9,1
20,9,3
20,7,0
22,9,2
25,6,0
24,7,0
24,6,1
25,6,1
24,5,2
21,2,3
18,0,0
16,-1,0
12,1,1
11,1,2
8,3,1
4,2,-1
6,2,3
2,3,0
1,5,2
0,5,0
3,1,1
4,5,0
3,4,1
3,2,0
3,3,0
2,2,-1
1,2,-1
0,0,-2
4,1,0
0,2,-4
2,0,-1
1,0,-2
-1,0,-2
1,-2,-1
2,-1,-2
2,-1,0
4,2,-2
4,2,-3
4,4,-2
5,4,-3
2,7,-3
1,4,-2
-1,7,-2
-4,10,0
-5,7,-3
-8,5,1
-9,8,4
-14,9,5
-15,7,7
-12,8,8
-10,10,11
-5,9,9
0,10,10
5,10,5
14,9,4
21,9,6
25,8,1
28,6,-1
31,2,-2
26,2,-4
24,-1,-4
18,-2,-1
16,-3,-1
12,-4,0
5,-1,0
1,-4,4
-2,-2,5
-3,-3,6
-4,-3,1
-5,0,2
-4,-2,4
-2,-2,3
-2,-1,2
-1,-1,0
1,-3,-1
1,-2,-4
1,-4,-3
3,-3,-5
2,-5,-2
3,-7,-3
0,-9,-2
-3,-6,0
-3,-7,-1
-4,-5,-4
-2,-5,1
-4,-2,1
-4,-2,2
-5,0,3
-9,3,0
-5,3,4
-5,1,1
-5,5,2
-4,2,3
-1,1,5
1,0,6
2,0,5
3,0,5
3,0,4
2,2,6
3,-4,5
3,0,6
4,1,6
5,4,7
6,3,6
7,3,5
13,6,7
15,7,5
16,5,4
18,5,4
19,6,3
17,6,4
18,2,4
16,0,5
12,0,6
8,-2,5
7,-4,3
5,-4,4
4,-2,3
2,-2,2
4,-2,0
0,-1,4
0,-2,6
0,-2,5
0,0,5
2,0,0
2,0,3
4,0,3
5,-1,4
7,0,2
3,-1,3
6,0,2
5,0,2
5,2,3
4,-1,3
3,1,0
4,-1,3
3,0,-2
5,0,0
7,0,0
5,1,-2
4,0,-1
5,-1,-1
2,-4,-1
1,-4,0
0,-2,-1
-1,0,-1
-3,-1,0
-4,0,3
-5,2,4
-6,2,3
-2,2,4
-6,5,8
-4,3,7
-1,8,5
1,4,8
3,1,10
3,2,8
6,1,9
9,-1,7
9,-4,4
13,-2,8
11,1,4
14,-2,6
13,1,4
14,-1,2
15,-1,4
12,0,0
12,-1,2
7,0,0
6,0,1
4,1,1
3,0,-1
0,0,0
-2,1,1
-4,0,-4
-3,0,-1
-6,0,-1
-9,1,-1
-9,2,0
-8,0,0
-9,0,0
-8,3,0
-7,1,-1
-3,1,0
0,1,-1
0,1,-1
0,2,0
4,5,1
2,3,-2
6,3,0
8,4,0
11,4,0
10,-1,-1
11,0,-2
9,2,-2
6,-1,-1
9,-2,0
8,-3,2
8,-2,3
7,-4,2
6,-4,3
6,-2,4
5,-1,2
3,-3,3
3,0,2
2,2,5
4,2,3
3,3,1
4,4,1
5,8,2
7,9,0
2,13,0
0,11,-2
-4,12,0
-7,11,6
-10,12,9
-9,6,12
-14,6,10
-15,8,16
-12,7,14
-4,8,12
2,8,8
10,7,7
19,4,2
24,0,0
25,-2,-5
26,-5,-4
24,-6,-1
20,-8,0
13,-12,4
10,-9,2
2,-5,3
-1,-2,2
-4,4,1
-8,10,0
-7,10,2
-8,12,-1
-10,13,0
-11,12,1
-6,10,-1
-5,5,1
-2,2,0
-3,0,2
-3,-2,2
-2,-4,0
-1,-6,1
-1,2,0
0,5,-2
-2,3,0
-2,-2,1
-4,-3,-3
0,-8,0
-3,-9,2
-2,-8,0
-1,0,2
-2,0,4
-1,5,1
-1,6,4
2,6,8
1,5,1
3,5,4
3,4,2
4,3,1
4,1,-2
6,0,-3
3,-1,-2
1,-2,0
-1,-3,0
-1,-2,0
2,-2,4
0,0,5
2,1,5
4,0,7
11,0,7
12,5,4
16,1,5
16,0,6
17,-3,6
16,-4,4
16,-7,-1
12,-8,-1
9,-13,-4
10,-15,-2
6,-12,-8
0,-13,-5
0,-11,-4
-3,-11,-7
-3,-8,-1
-1,-10,-4
-1,-8,-3
-1,-5,0
1,-6,0
1,-7,0
-1,-8,-3
3,-7,0
1,-5,0
2,-5,1
-1,-7,0
-2,-12,-1
-1,-7,0
-3,-12,0
-3,-12,0
-5,-12,0
-3,-12,1
-3,-13,-1
0,-11,0
1,-8,0
3,-9,0
1,-9,0
2,-6,1
1,-3,0
0,-1,2
4,-2,2
3,-3,1
4,-4,4
5,-10,4
2,-6,3
2,-4,-1
4,-6,4
4,-8,3
3,-7,3
3,-5,4
6,-6,2
11,-6,5
9,-1,5
11,2,2
15,9,1
16,12,4
17,13,4
19,18,5
18,18,2
18,19,2
19,21,1
16,20,5
16,17,3
13,22,4
12,20,3
12,19,3
10,16,4
8,15,6
6,17,4
8,18,3
5,19,1
3,19,2
2,21,4
0,21,3
2,20,0
3,21,3
2,21,-1
2,20,0
4,21,0
3,16,0
2,14,-2
3,16,-5
3,14,-3
3,14,-1
-1,14,-2
5,15,-2
4,15,-4
4,20,-1
3,20,-2
3,21,-5
6,24,-7
5,25,-7
2,24,-8
1,25,-7
-1,26,-6
-2,23,-6
-8,20,-1
-10,21,-2
-13,14,4
-21,8,6
-21,6,11
-20,1,14
-14,-5,14
-10,-8,13
0,-8,7
9,-14,3
13,-16,-1
17,-18,-5
22,-21,-7
20,-24,-6
19,-25,-8
15,-28,-7
11,-27,-7
7,-25,-4
3,-27,-5
2,-28,-2
-1,-27,-3
-2,-23,-4
-4,-22,-7
-3,-18,-5
-3,-14,-4
-4,-13,-3
-2,-9,-5
-2,-5,-5
-3,-3,-4
-3,-3,-3
-4,-3,-3
-3,-6,-1
-2,-8,-2
-4,-8,0
-7,-11,-1
-6,-12,-3
-9,-14,-4
-10,-13,-6
-13,-12,-2
-13,-6,-4
-12,-6,-5
-15,-2,-3
-16,-4,-1
-14,1,-2
-12,2,0
-11,4,-2
-9,5,-4
-9,3,-3
-10,4,-3
-5,1,-1
-7,4,-4
-3,0,-2
-8,4,-1
-7,-1,-4
-10,-6,0
-10,-4,0
-8,-3,-1
-10,-5,0
-6,-5,0
-4,-5,0
0,-2,2
4,-4,0
8,-8,0
13,-10,2
15,-15,3
18,-17,4
15,-17,2
16,-17,4
16,-19,6
15,-21,1
11,-21,5
12,-19,4
11,-19,1
9,-17,0
12,-14,0
10,-12,-3
11,-12,-2
8,-13,-3
11,-16,0
11,-12,0
10,-12,-1
12,-7,2
9,-5,3
6,0,0
7,1,6
5,1,7
4,0,8
5,-1,9
1,4,7
2,1,3
3,0,6
0,3,3
-1,2,4
-1,3,2
-3,0,3
-4,0,3
-7,-1,2
-11,-1,2
-13,-3,7
-11,-2,4
-12,-4,3
-15,-3,5
-15,-4,10
-16,0,10
-13,-3,12
-9,1,16
-7,2,18
-6,7,17
0,9,18
0,9,19
0,12,18
3,12,22
1,7,21
5,5,20
4,4,19
4,0,18
8,-8,16
5,-4,12
1,-7,11
5,-10,7
6,-12,7
0,-14,4
4,-19,3
2,-22,2
4,-22,0
1,-22,2
2,-23,0
2,-24,2
3,-22,2
5,-21,2
6,-18,0
8,-12,2
10,-8,1
12,-5,2
12,2,2
16,8,-4
18,14,-2
17,19,-2
15,22,-5
13,23,-4
11,21,-2
13,20,-2
10,18,-1
8,17,-1
7,13,-1
4,14,4
2,10,1
-1,8,7
0,5,4
0,4,5
3,7,3
10,9,-1
10,10,3
19,12,-2
23,16,-1
28,14,-3
33,12,0
31,14,-6
28,9,-6
27,6,-8
25,5,-7
20,4,-5
17,0,-5
11,-1,-8
6,-2,-8
3,-3,-4
-2,-1,-5
-2,-4,-8
-7,-2,-5
-8,-1,-8
-11,0,-6
-11,0,-4
-14,0,-9
-14,1,-3
-11,4,-3
-13,2,-1
-13,2,-2
-10,6,0
-14,4,0
-12,3,-1
-10,4,-2
-8,4,0
-9,2,-3
-5,1,-1
-4,2,-1
-5,3,-4
-2,3,-1
-3,5,-4
1,3,-2
-1,8,-5
0,4,-1
0,7,-1
-1,6,-5
1,5,-2
2,7,-1
1,8,-1
1,9,0
1,8,0
1,9,1
1,10,2
3,13,4
0,9,5
2,16,5
3,16,2
5,17,1
12,20,2
12,19,1
14,17,3
16,13,1
15,10,0
13,11,1
16,9,3
13,5,0
16,5,1
14,3,0
8,0,2
8,0,-1
11,2,0
9,2,-2
8,0,-1
7,4,-3
5,6,-3
6,5,-3
6,6,-2
5,8,-2
5,13,-3
6,12,0
7,9,-2
6,7,0
3,8,-2
4,6,1
5,5,1
3,3,1
3,3,-3
1,8,-3
0,8,-3
-2,9,-2
-1,10,-5
-1,14,-4
0,10,-1
1,10,1
2,11,0
-2,9,1
2,8,1
1,7,0
2,7,1
1,66,2
1,24,2
0,15,3
1,11,1
2,9,4
2,8,3
0,6,8
4,12,2
4,7,7
5,6,4
4,2,2
4,5,3
5,5,3
5,3,2
6,6,-1
4,6,0
6,7,0
5,5,0
5,4,1
7,4,1
8,2,0
7,4,2
6,9,0
9,8,2
4,10,-3
5,8,-6
1,9,-8
-1,12,-5
-4,7,-3
-6,8,-1
-7,6,0
-10,8,0
-10,8,3
-16,3,7
-11,3,10
-14,5,8
-5,10,9
-5,7,3
2,9,3
11,9,2
14,8,0
23,8,0
22,8,-4
25,8,-3
22,7,-4
19,5,-6
17,3,-1
14,5,0
10,4,-2
8,4,0
1,5,0
0,7,2
-3,3,2
-5,4,2
-7,2,3
-7,4,5
-6,3,4
-7,0,3
-6,1,3
-3,0,5
-2,1,-1
0,2,-1
1,-2,-2
2,-1,0
2,0,-4
0,0,0
1,2,-3
3,0,0
1,1,0
0,2,0
0,0,2
-3,1,-1
1,0,1
-2,0,3
-3,3,3
-3,2,2
-1,4,2
1,3,3
0,5,0
0,6,3
2,5,2
-2,6,5
0,4,4
0,5,5
-2,4,3
-4,3,3
-3,6,4
0,7,7
-2,8,2
0,10,0
2,10,0
7,11,-1
10,10,-1
11,9,0
12,9,-1
11,11,1
12,9,0
11,5,1
10,3,2
11,2,3
7,2,0
5,1,0
2,0,-1
3,0,-1
0,3,1
1,0,1
-2,2,0
0,7,0
1,6,-2
0,5,1
2,5,3
3,3,0
2,4,-1
2,1,0
4,0,-1
3,-1,2
4,-5,-1
1,-4,-3
3,-5,-3
1,-2,-3
1,-6,-1
1,-2,-2
1,-1,-4
0,3,-1
-1,6,0
0,7,-2
0,12,-2
-1,8,0
1,9,-2
0,6,0
0,8,0
3,1,1
-1,1,-1
0,0,2
0,-2,2
2,-3,1
0,-4,0
-1,-4,0
-1,-3,1
1,-2,3
-2,0,0
-2,0,-1
0,0,3
0,1,0
-2,-1,1
0,-5,4
0,-2,3
1,-8,2
0,-7,2
3,-3,1
1,-4,0
2,-4,2
2,-1,0
4,0,-2
1,1,0
2,2,0
5,0,2
3,2,0
4,0,2
5,-1,1
2,0,2
1,0,3
6,0,1
5,0,0
7,-1,-1
9,0,-4
7,-2,-4
5,-5,-2
7,-1,-1
6,0,0
2,-3,1
1,0,3
1,-1,1
2,0,1
0,0,-2
2,-4,0
-2,1,-1
0,-3,1
1,-1,1
0,-4,1
3,-2,-1
3,-4,0
7,-2,0
8,-2,0
7,1,-3
6,1,1
3,6,-2
2,8,-6
0,10,-3
0,8,-1
-6,8,4
-7,7,5
-12,4,11
-11,6,11
-10,5,12
-7,6,14
-1,4,9
5,6,9
11,5,4
22,3,3
27,3,4
30,2,4
30,0,0
29,-2,-1
26,-7,-4
18,-7,-2
16,-5,-2
9,-7,0
7,-7,0
-1,-5,-2
-2,-1,1
-7,-2,0
-9,0,0
-8,2,3
-9,5,2
-9,2,3
-9,3,3
-9,3,1
-6,4,3
-3,0,1
-2,0,0
-2,-3,1
0,-4,1
0,-8,2
2,-8,2
0,-4,0
3,-7,-3
2,-6,-2
2,-4,-1
3,-4,0
0,-2,2
0,0,-1
1,0,0
0,2,1
0,3,0
0,4,6
3,7,6
2,4,6
2,6,5
3,3,7
6,5,5
2,0,3
1,1,0
1,1,0
0,0,3
0,2,1
0,0,4
3,3,4
4,3,1
8,3,5
11,3,8
14,5,3
16,4,3
16,4,3
17,6,0
14,5,3
11,2,4
9,0,6
6,-1,7
5,-1,5
4,-2,3
3,-3,6
2,0,0
0,0,2
3,0,1
4,0,-2
5,2,-1
4,3,0
5,0,1
7,1,3
8,2,1
8,-2,2
8,0,2
9,-3,1
7,-4,0
6,-6,2
6,-5,0
5,-4,1
5,-5,-3
3,-4,-2
5,-7,-1
4,-2,-3
4,-3,-3
1,-4,-2
4,0,-2
2,0,0
0,1,-3
0,2,-2
-1,3,-1
-3,2,-3
-6,3,1
-6,3,0
-5,3,1
-5,1,1
-7,2,2
-4,2,2
-7,0,2
-5,2,5
-6,0,2
-3,4,0
0,2,3
0,1,5
0,0,5
2,-2,6
4,4,8
3,3,6
4,0,6
6,0,5
8,2,4
7,0,4
6,0,5
10,1,5
6,0,3
9,4,2
10,-1,4
8,0,4
9,0,2
10,-1,1
11,2,4
10,1,5
5,3,1
8,4,1
5,7,0
2,8,1
4,5,1
4,8,0
0,4,0
-1,4,2
-1,6,0
-1,4,1
-1,3,0
-2,3,1
0,2,1
-2,0,0
-3,2,-3
-2,1,0
-3,0,0
-3,-3,-3
-3,1,-4
-2,1,0
0,-1,1
0,0,2
-3,-3,0
1,0,1
0,0,2
3,2,1
7,0,0
5,5,0
9,3,-3
8,9,-2
9,8,-3
3,11,-4
3,12,-4
-1,9,0
-7,7,2
-11,6,7
-14,9,11
-16,9,11
-15,4,15
-8,5,14
-2,2,14
4,1,9
12,2,6
20,4,3
25,0,2
28,2,0
30,0,0
24,0,-1
23,0,-3
17,0,-1
12,0,-1
6,-2,-2
0,-3,0
-5,0,-1
-9,-2,1
-11,1,2
-13,1,3
-18,1,5
-12,1,1
-14,2,4
-9,0,4
-11,0,2
-3,1,2
-5,1,3
-2,1,2
-1,-2,0
-1,-1,3
0,-3,2
-1,-5,0
-3,-3,0
-1,-4,1
1,-2,2
3,-2,0
2,0,0
0,0,-2
1,3,-1
3,2,0
4,3,0
4,5,-2
5,2,0
5,3,1
5,5,0
3,6,3
3,6,5
0,3,4
2,2,3
2,3,4
0,4,5
0,1,1
0,4,3
0,7,4
2,7,1
5,8,4
7,6,1
12,7,2
15,7,3
16,5,1
17,4,0
18,3,2
13,1,3
12,1,4
12,0,0
6,2,0
5,3,0
3,5,1
3,1,-1
-1,3,1
2,4,0
2,1,1
-1,2,1
-1,3,1
0,0,-1
0,0,2
0,3,0
0,3,1
0,2,1
0,1,0
0,-1,0
0,3,0
1,2,1
-1,4,-2
0,3,-2
0,3,-4
2,4,-4
4,3,-3
5,3,0
4,5,-5
6,2,0
3,2,3
0,3,-2
4,4,1
0,3,0
-2,3,0
-2,5,0
0,4,1
-3,5,0
-7,7,0
-3,3,0
-3,4,3
-4,4,2
-4,3,0
-2,1,0
-2,2,1
-1,1,0
0,1,1
-1,2,-2
0,5,0
0,2,0
2,2,-3
2,1,0
0,4,0
2,5,1
3,4,0
3,4,0
1,5,0
0,5,0
3,7,0
2,4,-2
0,5,-2
-1,0,-1
-2,0,1
-1,2,-4
0,2,-3
0,3,-1
-6,2,0
-5,3,-1
-4,3,-3
-5,5,-1
-1,2,0
0,5,-1
0,4,0
-1,8,0
0,6,0
0,6,-1
0,3,-1
-1,4,-3
1,2,0
2,1,-2
3,-1,0
4,1,0
5,-3,0
3,-2,0
2,1,0
3,0,-1
3,0,2
2,4,0
5,5,-1
4,2,-4
6,2,0
7,6,0
6,7,-1
5,6,-3
1,8,-4
1,11,-3
0,11,-3
-6,8,0
-8,9,4
-12,9,8
-13,5,8
-16,7,8
-16,6,8
-8,8,11
-6,10,10
1,10,5
10,8,2
15,7,0
21,0,1
26,5,0
26,4,-2
25,3,-1
22,3,0
18,-2,-4
13,0,0
9,1,-2
4,1,-1
3,3,-2
0,2,0
-3,4,1
-3,2,2
-4,2,0
-6,0,1
-3,1,0
-1,0,0
0,1,-4
-2,0,-2
-2,1,-5
-1,0,-5
0,-3,-4
-4,0,-4
-6,-4,-5
-5,-4,-5
-3,-5,-5
-3,-4,-6
-6,-4,-8
-8,-2,-4
-7,-3,-5
-5,-2,-6
-8,0,-4
-8,0,-6
-8,0,0
-8,5,-4
-7,1,0
-9,3,-2
-7,2,0
-5,6,-2
-4,5,1
-5,3,-1
-8,4,0
-7,6,-1
-6,5,0
-1,0,2
-5,2,0
-4,1,1
-1,4,0
1,5,2
2,6,0
4,4,1
12,5,2
16,4,3
14,6,1
18,2,2
16,4,1
13,6,2
12,0,2
12,2,5
12,1,2
6,2,3
5,7,3
6,5,3
8,2,5
3,2,2
6,4,3
6,5,5
5,4,0
5,1,5
3,0,3
6,0,5
8,-1,0
5,-1,4
4,-2,0
5,0,2
7,0,1
5,-2,0
3,1,0
3,0,-1
4,3,-2
4,4,-1
2,5,-2
3,8,1
3,5,0
2,5,0
3,4,2
2,5,0
3,2,2
0,5,-2
0,2,2
-1,2,3
-5,3,0
-5,3,1
-2,-1,0
-3,0,0
-4,-1,2
-4,2,2
0,1,0
-2,4,0
-1,2,0
-1,1,1
-1,1,1
0,3,0
4,5,2
2,6,0
1,5,4
3,5,0
2,6,2
2,5,3
3,6,4
2,3,3
4,4,4
4,3,1
4,2,2
